"CASE";"SERIAL";"REF";"QUESTNNR";"MODE";"STARTED";"AV01";"AV02";"AV03_01";"AV03_02";"AV03_03";"AV04_01";"AV04_02";"AV04_03";"AV04_04";"AV04_05";"AV04_06";"AV05";"DE07_01";"DE07_02";"DE09_01";"DE08_01";"DE10_01";"EI02";"SD01_01";"SD02";"SD03";"SD03_09";"SD04";"SD05";"SD06";"SD09";"SD11_01";"UV02_CP";"UV02";"TIME001";"TIME002";"TIME003";"TIME004";"TIME005";"TIME006";"TIME007";"TIME008";"TIME009";"TIME010";"TIME011";"TIME012";"TIME_SUM";"MAILSENT";"LASTDATA";"FINISHED";"Q_VIEWER";"LASTPAGE";"MAXPAGE";"V_mean";"BJW_mean"
"70";"392";NA;"sona";"base";"interview";"44974.032951389003";"1";"1";"4";"3";"4";"2";"1";"2";"1";"1";"1";"7";"2";"3";NA;"5";NA;"1";21;"f";"Abi";NA;-1;2;"1";5;"20836";"73";"1";"33";"12";"9";"197";"638";"13";"15";"28";"71";"40";"36";"41";"518";NA;"44974.046076389001";"1";"0";"12";"12";3.66666666666667;1.33333333333333
"71";"394";NA;"social";"base";"interview";"44974.304050926003";"3";"4";"5";"3";"5";"2";"6";"2";"3";"2";"3";"11";"3";"4";NA;"1";NA;"1";22;"f";"Abi";NA;10;6;"1";7;NA;"74";"2";"14";"7";"17";"95";"20";"18";"11";"32";"47";"50";"69";"17";"397";NA;"44974.308657406997";"1";"0";"12";"12";4.33333333333333;3
"72";"397";NA;"sona";"base";"interview";"44974.406759259";"2";"1";"6";"2";"5";"1";"1";"1";"1";"2";"3";"8";NA;NA;"1";NA;"1";"1";21;"f";"Abi";NA;3;1;"1";4;"17182";"74";"3";"3";"4";"1";"37";"22";"9";"7";"13";"50";"19";"33";"27";"225";NA;"44974.409375000003";"1";"0";"12";"12";4.33333333333333;1.5
"73";"398";NA;"sona";"base";"interview";"44974.420717592999";"3";"3";"5";"2";"6";"2";"3";"1";"2";"2";"4";"8";"4";"4";NA;"2";NA;"1";36;"f";"Fachabi";NA;3;3;"1";7;"21946";"74";"1";"3";"3";"3";"35";"23";"35";"9";"16";"95";"46";"64";"6";"338";NA;"44974.424629629997";"1";"0";"12";"12";4.33333333333333;2.33333333333333
"74";"399";NA;"mff";"base";"interview";"44974.433333333";"3";"3";"4";"4";"4";"2";"2";"2";"1";"2";"2";"9";"2";"2";NA;"1";NA;"1";23;"m";"Bachelor";NA;3;3;"1";4;NA;"75";"1";"7";"3";"3";"117";"30";"14";"9";"31";"39";"20";"44";"16";"333";NA;"44974.4371875";"1";"0";"12";"12";4;1.83333333333333
"75";"400";NA;"wa";"base";"interview";"44974.441921295998";"2";"2";"5";"4";"4";"1";"1";"1";"1";"2";"1";"6";NA;NA;"1";NA;"1";"1";27;"f";"Bachelor";NA;3;1;"1";7;"15622";"75";"3";"4";"8";"20";"43";"37";"18";"9";"36";"65";"21";"25";"39";"325";NA;"44974.445682869999";"1";"0";"12";"12";4.33333333333333;1.16666666666667
"76";"401";NA;"sona";"base";"interview";"44974.447789352002";"2";"1";"2";"5";"1";"1";"3";"2";"2";"1";"3";"7";"2";"4";NA;"2";NA;"1";21;"m";"Abi";NA;5;4;"1";6;"19198";"75";"2";"7";"15";"11";"109";"29";"16";"25";"7";"145";"52";"24";"6";"446";NA;"44974.452951389001";"1";"0";"12";"12";2.66666666666667;2
"77";"402";NA;"sona";"base";"interview";"44974.454780093001";"3";"3";"3";"2";"4";"2";"2";"2";"1";"3";"2";"7";"3";"2";NA;"4";NA;"1";21;"m";"Abi";NA;3;4;"1";4;"20662";"76";"1";"2";"3";"32";"165";"26";"11";"7";"14";"60";"33";"31";"33";"417";NA;"44974.459606481003";"1";"0";"12";"12";3;2
"78";"404";NA;"mff";"base";"interview";"44974.497499999998";"1";"2";"5";"3";"5";"2";"2";"3";"2";"2";"1";"9";NA;NA;"1";NA;"1";"1";21;"m";"Abi";NA;5;3;"1";8;NA;"76";"3";"2";"4";"3";"32";"27";"24";"8";"25";"84";"27";"19";"13";"268";NA;"44974.500613425997";"1";"0";"12";"12";4.33333333333333;2
"79";"405";NA;"mff";"base";"interview";"44974.504016204002";"2";"3";"7";"3";"6";"2";"3";"5";"2";"3";"3";"10";"1";"3";NA;"1";NA;"1";57;"f";"anderer";"Diplom Universität";8;5;"1";5;NA;"77";"1";"6";"4";"7";"85";"26";"11";"7";"20";"50";"35";"48";"12";"311";NA;"44974.507615741";"1";"0";"12";"12";5.33333333333333;3
"80";"409";NA;"mff";"base";"interview";"44974.516770832997";"2";"3";"5";"2";"4";"2";"1";"1";"1";"1";"1";"8";"2";"2";NA;"1";NA;"1";20;"f";"Abi";NA;8;2;"1";6;NA;"77";"2";"7";"18";"5";"404";"29";"20";"14";"35";"76";"65";"23";"87";"783";NA;"44974.525844907002";"1";"0";"12";"12";3.66666666666667;1.16666666666667
"81";"410";NA;"sona";"base";"interview";"44974.520925926001";"2";"1";"5";"2";"6";"2";"3";"2";"1";"2";"2";"9";NA;NA;"3";NA;"4";"1";22;"f";"Abi";NA;10;4;"1";7;"17224";"78";"3";"3";"3";"1";"33";"11";"8";"4";"7";"43";"30";"10";"24";"177";NA;"44974.522974537002";"1";"0";"12";"12";4.33333333333333;2
"82";"411";NA;"mff";"base";"interview";"44974.535196759003";"2";"3";"5";"2";"3";"1";"2";"2";"2";"3";"3";"8";"3";"4";NA;"2";NA;"1";23;"f";"Abi";NA;5;4;"1";6;NA;"78";"1";"4";"6";"3";"36";"16";"11";"7";"20";"37";"43";"21";"11";"215";NA;"44974.537685185001";"1";"0";"12";"12";3.33333333333333;2.16666666666667
"83";"412";NA;"mff";"base";"interview";"44974.535914352004";"3";"3";"5";"3";"5";"2";"2";"3";"1";"2";"1";"9";"4";"4";NA;"1";NA;"1";57;"f";"Abi";NA;9;6;"1";5;NA;"78";"2";"15";"6";"8";"60";"41";"30";"16";"44";"68";"234";"103";"12";"438";NA;"44974.543287036999";"1";"0";"12";"12";4.33333333333333;1.83333333333333
"84";"413";NA;"sona";"base";"interview";"44974.549513888996";"3";"3";"4";"4";"4";"1";"1";"3";"1";"2";"2";"6";"3";"3";NA;"2";NA;"1";29;"f";"Abi";NA;4;5;"1";6;"20596";"79";"1";"11";"3";"11";"70";"19";"9";"6";"11";"62";"39";"23";"51";"315";NA;"44974.553171296";"1";"0";"12";"12";4;1.66666666666667
"85";"414";NA;"mff";"base";"interview";"44974.570092593";"3";"3";"6";"2";"6";"3";"2";"5";"1";"4";"2";"8";"2";"4";NA;"2";NA;"1";53;"f";"anderer";"Staatsexamen";8;5;"1";5;NA;"79";"2";"30";"10";"12";"324";"30";"18";"8";"23";"58";"45";"65";"22";"645";NA;"44974.577569444002";"1";"0";"12";"12";4.66666666666667;2.83333333333333
"86";"416";NA;"sona";"base";"interview";"44974.606145833";"1";"2";"4";"2";"3";"1";"2";"1";"5";"1";"1";"8";NA;NA;"5";NA;"4";"1";21;"f";"Abi";NA;1;2;"1";7;"20548";"79";"3";"6";"5";"9";"38";"17";"12";"8";"8";"38";"17";"22";"8";"188";NA;"44974.608321758998";"1";"0";"12";"12";3;1.83333333333333
"87";"417";NA;"sona";"base";"interview";"44974.640381944002";"3";"4";"5";"3";"4";"2";"2";"1";"3";"3";"3";"8";"3";"3";NA;"4";NA;"1";20;"f";"Abi";NA;9;5;"1";8;"20788";"80";"2";"4";"2";"4";"64";"18";"9";"6";"7";"48";"55";"27";"31";"275";NA;"44974.643564815";"1";"0";"12";"12";4;2.33333333333333
"88";"418";NA;"sona";"base";"interview";"44974.664236110999";"2";"1";"7";"1";"6";"3";"1";"2";"1";"3";"2";"11";NA;NA;"1";NA;"2";"1";21;"f";"Abi";NA;8;4;"1";8;"18976";"80";"3";"25";"7";"23";"34";"22";"14";"7";"20";"44";"49";"43";"10";"298";NA;"44974.667685184999";"1";"0";"12";"12";4.66666666666667;2
"89";"419";NA;"mff";"base";"interview";"44974.666956018998";"2";"5";"6";"4";"6";"2";"3";"2";"2";"3";"3";"9";"4";"3";NA;"1";NA;"1";70;"m";"anderer";"Promotion";9;6;"1";7;NA;"80";"1";"32";"85";"25";"340";"94";"73";"43";"94";"198";"121";"211";"43";"1280";NA;"44974.682696759002";"1";"0";"12";"12";5.33333333333333;2.5
"90";"421";NA;"sona";"base";"interview";"44974.701608796";"3";"3";"5";"4";"4";"3";"3";"2";"2";"3";"3";"8";"2";"3";NA;"4";NA;"1";20;"f";"Abi";NA;-1;6;"1";7;"21037";"81";"2";"53";"11";"11";"129";"27";"25";"10";"17";"56";"34";"58";"26";"457";NA;"44974.706898147997";"1";"0";"12";"12";4.33333333333333;2.66666666666667
"91";"422";NA;"sona";"base";"interview";"44974.842731481003";"1";"1";"4";"2";"5";"2";"1";"2";"3";"1";"3";"8";"3";"2";NA;"2";NA;"1";21;"m";"Abi";NA;9;3;"1";7;"17416";"81";"1";"13";"9";"5";"46";"19";"8";"12";"25";"38";"29";"52";"22";"278";NA;"44974.845949073999";"1";"0";"12";"12";3.66666666666667;2
"92";"423";NA;"mff";"base";"interview";"44974.854097222";"2";"2";"3";"3";"4";"1";"2";"2";"1";"2";"3";"9";"1";"1";NA;"1";NA;"1";22;"m";"Abi";NA;10;2;"1";7;NA;"82";"1";"72";"11";"11";"168";"46";"12";"57";"38";"67";"108";"135";"21";"632";NA;"44974.862731481";"1";"0";"12";"12";3.33333333333333;1.83333333333333
"93";"424";NA;"sona";"base";"interview";"44974.865543981003";"2";"5";"6";"3";"6";"1";"2";"2";"2";"3";"2";"9";"2";"3";NA;"4";NA;"1";21;"f";"Abi";NA;10;4;"1";7;"20941";"82";"2";"4";"5";"14";"88";"19";"14";"8";"25";"58";"46";"27";"46";"354";NA;"44974.869641204001";"1";"0";"12";"12";5;2
"94";"425";NA;"sona";"base";"interview";"44974.922662037003";"1";"1";"4";"3";"3";"2";"1";"1";"1";"2";"3";"9";NA;NA;"1";NA;"1";"1";19;"m";"Abi";NA;10;1;"1";6;"20926";"82";"3";"17";"12";"14";"56";"33";"11";"10";"27";"70";"32";"56";"16";"354";NA;"44974.926759258997";"1";"0";"12";"12";3.33333333333333;1.66666666666667
"95";"426";NA;"sona";"base";"interview";"44974.962372684997";"3";"3";"5";"2";"5";"4";"3";"5";"4";"5";"5";"8";NA;NA;"3";NA;"2";"1";21;"m";"Abi";NA;3;4;"1";7;"18862";"83";"3";"10";"4";"5";"33";"13";"10";"5";"5";"26";"17";"14";"7";"149";NA;"44974.964097222";"1";"0";"12";"12";4;4.33333333333333
"96";"427";NA;"sona";"base";"interview";"44974.964791667";"2";"1";"4";"6";"3";"1";"4";"1";"1";"1";"1";"9";"2";"2";NA;"2";NA;"1";19;"f";"Abi";NA;9;2;"1";8;"20533";"83";"1";"3";"9";"3";"32";"17";"14";"6";"14";"56";"27";"21";"80";"282";NA;"44974.968055555997";"1";"0";"12";"12";4.33333333333333;1.5
"97";"428";NA;"sona";"base";"interview";"44975.374317130001";"3";"3";"6";"2";"5";"2";"4";"3";"3";"3";"4";"9";"3";"3";NA;"3";NA;"1";20;"f";"Abi";NA;2;4;"1";7;"17089";"83";"2";"3";"3";"6";"291";"16";"22";"5";"26";"106";"14";"16";"75";"583";NA;"44975.381064815003";"1";"0";"12";"12";4.33333333333333;3.16666666666667
"98";"430";NA;"sona";"base";"interview";"44975.488113425999";"2";"3";"5";"3";"5";"1";"1";"1";"1";"1";"1";"9";"3";"3";NA;"2";NA;"1";25;"f";"Bachelor";NA;9;5;"1";6;"17140";"84";"1";"13";"5";"2";"41";"17";"15";"9";"17";"52";"27";"34";"12";"244";NA;"44975.490937499999";"1";"0";"12";"12";4.33333333333333;1
"99";"431";NA;"sona";"base";"interview";"44975.527581019";"2";"3";"5";"2";"4";"2";"2";"3";"4";"3";"4";"9";NA;NA;"2";NA;"2";"1";19;"f";"Abi";NA;8;5;"1";6;"20419";"84";"3";"35";"29";"247";"41";"31";"14";"10";"37";"68";"115";"88";"35";"512";NA;"44975.536261574001";"1";"0";"12";"12";3.66666666666667;3
"100";"432";NA;"sona";"base";"interview";"44975.755312499998";"2";"2";"4";"3";"5";"1";"1";"1";"1";"2";"1";"10";"2";"1";NA;"1";NA;"1";19;"f";"Abi";NA;5;3;"1";4;"20491";"85";"1";"2";"5";"8";"115";"26";"15";"9";"31";"45";"95";"19";"22";"392";NA;"44975.759849536997";"1";"0";"12";"12";4;1.16666666666667
"101";"433";NA;"sona";"base";"interview";"44975.792766204002";"4";"5";"5";"1";"5";"6";"1";"2";"2";"5";"5";"10";NA;NA;"3";NA;"4";"1";22;"f";"Abi";NA;4;4;"2";6;"20935";"85";"3";"11";"7";"9";"45";"21";"14";"4";"20";"41";"22";"20";"13";"227";NA;"44975.795393519002";"1";"0";"12";"12";3.66666666666667;3.5
"102";"434";NA;"sona";"base";"interview";"44975.907523148002";"3";"3";"4";"3";"2";"2";"1";"1";"2";"2";"1";"5";"4";"5";NA;"1";NA;"1";19;"f";"Abi";NA;10;4;"1";7;"21991";"85";"2";"26";"7";"5";"85";"44";"16";"32";"28";"103";"48";"160";"118";"672";NA;"44975.915300925997";"1";"0";"12";"12";3;1.5
"103";"436";NA;"sona";"base";"interview";"44976.331307870001";"2";"1";"4";"2";"3";"1";"1";"1";"2";"2";"2";"6";"2";"3";NA;"2";NA;"1";20;"m";"Abi";NA;-1;3;"1";6;"21994";"86";"1";"59";"61";"11";"117";"66";"51";"16";"39";"118";"92";"146";"94";"815";NA;"44976.341377315002";"1";"0";"12";"12";3;1.5
"104";"437";NA;"sona";"base";"interview";"44976.427453703996";"3";"5";"3";"5";"3";"1";"4";"2";"2";"2";"4";"8";"3";"4";NA;"4";NA;"1";20;"f";"Abi";NA;10;8;"1";6;"21046";"86";"2";"15";"2";"11";"104";"22";"13";"7";"26";"50";"29";"30";"16";"325";NA;"44976.431215277997";"1";"0";"12";"12";3.66666666666667;2.5
"105";"439";NA;"sona";"base";"interview";"44976.495902777999";"1";"2";"5";"2";"5";"1";"2";"2";"2";"1";"2";"7";NA;NA;"1";NA;"1";"1";27;"f";"Abi";NA;2;4;"1";6;"20134";"86";"3";"3";"4";"11";"42";"21";"15";"8";"22";"55";"20";"36";"138";"375";NA;"44976.500243055998";"1";"0";"12";"12";4;1.66666666666667
"106";"441";NA;"sona";"base";"interview";"44976.582951388998";"2";"2";"5";"3";"5";"1";"1";"1";"1";"2";"1";"8";NA;NA;"2";NA;"2";"1";19;"f";"Abi";NA;5;3;"1";7;"mirjamrommen";"87";"3";"20";"7";"16";"41";"59";"38";"15";"41";"155";"51";"53";"195";"518";NA;"44976.590949074001";"1";"0";"12";"12";4.33333333333333;1.16666666666667
"107";"442";NA;"sona";"base";"interview";"44976.629699074001";"2";"2";"4";"4";"3";"1";"1";"2";"1";"1";"1";"6";"2";"3";NA;"2";NA;"1";21;"f";"Abi";NA;3;2;"1";5;"20758";"87";"1";"37";"8";"16";"141";"25";"27";"12";"33";"64";"57";"48";"51";"519";NA;"44976.635706018998";"1";"0";"12";"12";3.66666666666667;1.16666666666667
"108";"443";NA;"sona";"base";"interview";"44976.640949073997";"3";"2";"4";"4";"3";"3";"3";"3";"1";"3";"3";"8";"2";"2";NA;"2";NA;"1";21;"f";"Abi";NA;10;5;"1";7;"19096";"87";"2";"8";"3";"26";"112";"21";"24";"7";"13";"54";"37";"50";"19";"374";NA;"44976.645277778";"1";"0";"12";"12";3.66666666666667;2.66666666666667
"109";"444";NA;"sona";"base";"interview";"44976.654780092998";"2";"4";"4";"5";"3";"2";"2";"2";"2";"4";"3";"8";NA;NA;"2";NA;"3";"1";19;"f";"Abi";NA;8;3;"1";7;"21019";"88";"3";"2";"3";"4";"42";"27";"13";"11";"14";"51";"49";"17";"43";"276";NA;"44976.657974537004";"1";"0";"12";"12";4;2.5
"110";"446";NA;"sona";"base";"interview";"44976.720254630003";"2";"3";"5";"2";"5";"3";"3";"2";"2";"2";"4";"9";"1";"3";NA;"3";NA;"1";18;"f";"Abi";NA;-1;4;"1";6;"20416";"88";"1";"4";"5";"8";"89";"19";"12";"8";"20";"49";"35";"53";"18";"320";NA;"44976.723958333001";"1";"0";"12";"12";4;2.66666666666667
"111";"447";NA;"sona";"base";"interview";"44976.855115740997";"3";"3";"5";"3";"4";"2";"2";"2";"3";"3";"2";"9";"2";"2";NA;"2";NA;"1";19;"f";"Abi";NA;6;4;"1";5;"20791";"89";"2";"31";"7";"12";"99";"32";"12";"12";"54";"71";"39";"78";"48";"495";NA;"44976.860844907002";"1";"0";"12";"12";4;2.33333333333333
"112";"448";NA;"sona";"base";"interview";"44976.859502314997";"3";"3";"5";"3";"5";"2";"2";"2";"2";"2";"2";"8";"3";"3";NA;"2";NA;"1";22;"f";"Abi";NA;2;4;"1";6;NA;"89";"1";"3";"2";"2";"35";"7";"9";"3";"13";"31";"29";"14";"14";"162";NA;"44976.861388889003";"1";"0";"12";"12";4.33333333333333;2
"113";"449";NA;"sona";"base";"interview";"44976.866597221997";"2";"2";"5";"3";"5";"2";"2";"2";"2";"3";"2";"7";NA;NA;"1";NA;"2";"1";22;"f";"Abi";NA;5;3;"1";6;"15418";"89";"3";"50";"22";"10";"56";"29";"13";"8";"14";"62";"55";"62";"8";"389";NA;"44976.871099536998";"1";"0";"12";"12";4.33333333333333;2.16666666666667
"114";"451";NA;"sona";"base";"interview";"44977.393483795997";"2";"3";"5";"2";"6";"2";"2";"2";"1";"4";"3";"8";NA;NA;"1";NA;"1";"1";21;"f";"Abi";NA;6;4;"1";4;"17323";"90";"3";"10";"3";"7";"34";"1380";"7";"5";"13";"43";"29";"9";"21";"204";NA;"44977.411550926001";"1";"0";"12";"12";4.33333333333333;2.33333333333333
"115";"453";NA;"sona";"base";"interview";"44977.430590278003";"3";"3";"4";"2";"5";"2";"3";"3";"2";"2";"3";"9";"2";"3";NA;"3";NA;"1";20;"f";"Abi";NA;-1;4;"1";6;"17452";"90";"2";"9";"9";"7";"67";"17";"9";"6";"16";"49";"22";"18";"50";"279";NA;"44977.433819443999";"1";"0";"12";"12";3.66666666666667;2.5
"116";"454";NA;"sona";"base";"interview";"44977.447569443997";"3";"2";"6";"1";"6";"3";"2";"3";"1";"4";"3";"9";"1";"1";NA;"1";NA;"1";23;"f";"Abi";NA;10;4;"1";7;"17458";"90";"1";"17";"10";"8";"90";"18";"11";"5";"28";"50";"23";"41";"39";"340";NA;"44977.45150463";"1";"0";"12";"12";4.33333333333333;2.66666666666667
"117";"455";NA;"sona";"base";"interview";"44977.562719907";"2";"1";"2";"4";"4";"1";"1";"2";"2";"1";"1";"5";NA;NA;"3";NA;"2";"1";21;"f";"Abi";NA;8;1;"1";6;"21775";"91";"3";"16";"14";"14";"46";"26";"11";"13";"24";"40";"21";"105";"14";"344";NA;"44977.566701388998";"1";"0";"12";"12";3.33333333333333;1.33333333333333
"118";"457";NA;"sona";"base";"interview";"44977.815324073999";"3";"3";"5";"2";"4";"3";"3";"3";"1";"1";"4";"8";"3";"3";NA;"3";NA;"1";21;"m";"Abi";NA;4;5;"1";6;"20644";"91";"2";"10";"7";"8";"105";"38";"40";"12";"20";"75";"42";"52";"27";"436";NA;"44977.820370369998";"1";"0";"12";"12";3.66666666666667;2.5
"119";"459";NA;"sona";"base";"interview";"44977.834722222004";"3";"3";"7";"2";"5";"2";"1";"2";"2";"2";"3";"9";"3";"4";NA;"3";NA;"1";19;"m";"Abi";NA;8;4;"1";8;"19003";"92";"2";"4";"17";"13";"95";"30";"21";"17";"33";"63";"51";"72";"34";"450";NA;"44977.839930556001";"1";"0";"12";"12";4.66666666666667;2
"120";"465";NA;"sona";"base";"interview";"44978.453263889001";"1";"1";"3";"5";"4";"1";"2";"1";"2";"2";"1";"7";NA;NA;"2";NA;"1";"1";20;"f";"Abi";NA;2;4;"2";6;"19768";"92";"3";"3";"5";"7";"32";"23";"10";"6";"70";"44";"28";"20";"19";"267";NA;"44978.456354167";"1";"0";"12";"12";4;1.5
"121";"466";NA;"sona";"base";"interview";"44978.499675926003";"4";"4";"4";"5";"3";"2";"3";"2";"4";"2";"3";"5";"1";"1";NA;"1";NA;"1";19;"f";"Abi";NA;-1;4;"1";6;"20539";"92";"1";"26";"10";"13";"97";"32";"17";"6";"22";"52";"38";"68";"19";"400";NA;"44978.504305556002";"1";"0";"12";"12";4;2.66666666666667
"122";"468";NA;"sona";"base";"interview";"44978.545243056004";"3";"5";"5";"3";"5";"4";"3";"3";"3";"4";"3";"8";"3";"3";NA;"4";NA;"1";21;"f";"Abi";NA;2;7;"1";7;"21076";"93";"2";"16";"9";"10";"82";"28";"24";"14";"11";"68";"31";"62";"72";"427";NA;"44978.550185184999";"1";"0";"12";"12";4.33333333333333;3.33333333333333
"123";"469";NA;"sona";"base";"interview";"44978.553668981003";"2";"3";"5";"5";"5";"2";"2";"2";"2";"2";"5";"9";"2";"2";NA;"2";NA;"1";27;"m";"Abi";NA;3;4;"1";8;"17068";"93";"1";"2";"3";"4";"74";"31";"10";"6";"20";"57";"18";"24";"6";"255";NA;"44978.55662037";"1";"0";"12";"12";5;2.5
"124";"470";NA;"sona";"base";"interview";"44978.596354166999";"1";"1";"4";"4";"4";"1";"1";"1";"1";"3";"2";"5";NA;NA;"2";NA;"2";"1";26;"m";"Bachelor";NA;2;5;"1";4;NA;"93";"3";"3";"3";"2";"34";"16";"9";"10";"10";"30";"26";"12";"7";"162";NA;"44978.598229167001";"1";"0";"12";"12";4;1.5
"125";"471";NA;"sona";"base";"interview";"44978.613761574001";"2";"3";"6";"5";"5";"3";"2";"3";"1";"3";"1";"8";"1";"2";NA;"1";NA;"1";27;"m";"Abi";NA;4;7;"1";3;"21898";"94";"1";"67";"6";"10";"66";"20";"19";"6";"28";"73";"27";"43";"22";"327";NA;"44978.618240741002";"1";"0";"12";"12";5.33333333333333;2.16666666666667
"126";"473";NA;"sona";"base";"interview";"44978.618750000001";"2";"2";"3";"2";"4";"1";"1";"2";"1";"1";"1";"9";NA;NA;"1";NA;"1";"1";22;"f";"Abi";NA;6;2;"1";6;"17179";"94";"3";"17";"6";"11";"35";"23";"11";"7";"18";"40";"55";"20";"31";"274";NA;"44978.621921295999";"1";"0";"12";"12";3;1.16666666666667
"127";"475";NA;"sona";"base";"interview";"44978.725231481003";"3";"3";"5";"2";"4";"2";"2";"2";"2";"3";"3";"9";"2";"2";NA;"1";NA;"1";20;"f";"Abi";NA;-1;6;"1";7;"18904";"94";"2";"69";"27";"41";"173";"108";"49";"32";"33";"142";"27";"163";"21";"823";NA;"44978.735486111";"1";"0";"12";"12";3.66666666666667;2.33333333333333
"128";"477";NA;"mff";"base";"interview";"44978.774837962999";"3";"3";"6";"2";"5";"2";"3";"2";"1";"3";"2";"8";NA;NA;"2";NA;"2";"1";60;"f";"Abi";NA;8;6;"1";7;NA;"95";"3";"2";"2";"6";"40";"22";"20";"8";"19";"42";"19";"30";"18";"228";NA;"44978.777488426";"1";"0";"12";"12";4.33333333333333;2.16666666666667
"129";"478";NA;"sona";"base";"interview";"44978.845208332998";"2";"3";"5";"3";"5";"2";"3";"1";"2";"3";"2";"9";"3";"2";NA;"2";NA;"1";22;"f";"Abi";NA;4;6;"1";5;"21883";"95";"1";"3";"2";"2";"69";"14";"11";"8";"11";"45";"25";"49";"16";"255";NA;"44978.848159722002";"1";"0";"12";"12";4.33333333333333;2.16666666666667
"130";"481";NA;"sona";"base";"interview";"44979.714791667";"2";"3";"5";"3";"5";"3";"3";"2";"2";"2";"3";"7";NA;NA;"2";NA;"2";"1";19;"f";"Abi";NA;5;4;"1";6;"20698";"96";"3";"2";"4";"9";"40";"15";"19";"7";"21";"48";"24";"43";"18";"250";NA;"44979.717685185002";"1";"0";"12";"12";4.33333333333333;2.5
"131";"482";NA;"sona";"base";"interview";"44979.763472222003";"2";"2";"5";"3";"5";"3";"3";"5";"2";"3";"3";"7";"1";"1";NA;"4";NA;"1";21;"f";"Abi";NA;9;4;"1";7;"17263";"96";"1";"5";"11";"3";"58";"14";"20";"4";"10";"41";"38";"18";"18";"240";NA;"44979.766273148001";"1";"0";"12";"12";4.33333333333333;3.16666666666667
"132";"483";NA;"sona";"base";"interview";"44979.810856481003";"1";"2";"5";"1";"6";"4";"3";"1";"3";"2";"4";"10";"2";"3";NA;"4";NA;"1";21;"f";"Abi";NA;10;5;"1";8;"20503";"96";"2";"2";"3";"4";"140";"20";"10";"9";"10";"43";"22";"22";"61";"346";NA;"44979.814861111001";"1";"0";"12";"12";4;2.83333333333333
"133";"485";NA;"mff";"base";"interview";"44979.847731481001";"4";"5";"6";"2";"6";"2";"4";"4";"2";"3";"4";"11";"2";"2";NA;"1";NA;"1";32;"m";"Bachelor";NA;10;8;"1";8;NA;"97";"1";"10";"11";"10";"52";"55";"28";"7";"32";"98";"71";"92";"18";"484";NA;"44979.853333332998";"1";"0";"12";"12";4.66666666666667;3.16666666666667
"134";"488";NA;"mff";"base";"interview";"44979.862465277998";"3";"5";"6";"3";"6";"4";"3";"2";"3";"4";"5";"11";"1";"1";NA;"1";NA;"1";38;"f";"Master";NA;10;6;"1";10;NA;"97";"2";"4";"8";"19";"155";"27";"33";"6";"28";"51";"34";"68";"19";"452";NA;"44979.867696759";"1";"0";"12";"12";5;3.5
"135";"489";NA;"sona";"base";"interview";"44979.867280093";"3";"3";"6";"3";"4";"2";"2";"1";"2";"4";"4";"8";NA;NA;"2";NA;"2";"1";19;"f";"Abi";NA;5;4;"1";4;"20410";"97";"3";"2";"12";"10";"52";"21";"14";"6";"26";"56";"44";"29";"27";"299";NA;"44979.870752315001";"1";"0";"12";"12";4.33333333333333;2.5
"136";"492";NA;"sona";"base";"interview";"44980.416296296004";"5";"3";"3";"4";"5";"1";"1";"1";"1";"1";"1";"8";"4";"4";NA;"2";NA;"1";19;"m";"Abi";NA;-1;3;"1";8;"21277";"98";"2";"3";"20";"5";"44";"38";"32";"7";"24";"39";"26";"32";"89";"359";NA;"44980.420451389";"1";"0";"12";"12";4;1
"137";"493";NA;"sona";"base";"interview";"44980.466805556003";"3";"2";"6";"1";"6";"2";"2";"3";"2";"3";"2";"9";"1";"2";NA;"1";NA;"1";22;"f";"Abi";NA;10;4;"1";7;"17365";"98";"1";"4";"4";"13";"110";"20";"30";"11";"17";"69";"41";"73";"26";"418";NA;"44980.471643518998";"1";"0";"12";"12";4.33333333333333;2.33333333333333
"138";"495";NA;"sona";"base";"interview";"44980.527372684999";"3";"3";"5";"3";"5";"3";"3";"2";"3";"1";"3";"7";NA;NA;"3";NA;"3";"1";24;"f";"Bachelor";NA;4;5;"1";5;"19204";"98";"3";"10";"6";"10";"32";"12";"15";"7";"21";"37";"46";"11";"14";"221";NA;"44980.529930555997";"1";"0";"12";"12";4.33333333333333;2.5
"139";"496";NA;"sona";"base";"interview";"44980.629976851997";"2";"2";"6";"2";"6";"3";"4";"3";"2";"5";"4";"10";"1";"1";NA;"1";NA;"1";21;"f";"Abi";NA;10;3;"1";8;"19225";"99";"1";"1";"2";"2";"79";"8";"7";"3";"9";"38";"49";"9";"17";"224";NA;"44980.632569444002";"1";"0";"12";"12";4.66666666666667;3.5
"140";"497";NA;"sona";"base";"interview";"44980.644652777999";"4";"4";"3";"4";"3";"2";"2";"2";"1";"3";"3";"6";"2";"4";NA;"1";NA;"1";18;"f";"Abi";NA;10;6;"1";7;"19156";"99";"2";"3";"3";"8";"82";"20";"14";"9";"14";"50";"29";"37";"14";"283";NA;"44980.647928241";"1";"0";"12";"12";3.33333333333333;2.16666666666667
